id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420150015,2015,Gobernación,Octubre 25,50,META,50001,VILLAVICENCIO,Departamental,,999,VOTOS EN BLANCO,,,10519,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,9722,1
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,435,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,8145,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,5826,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,11130,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,,997,TARJETAS NO MARCADOS,,,1325,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,,998,VOTOS NULOS,,,1867,0
420150015,2015,Gobernación,Octubre 25,50,META,50006,ACACIAS,Departamental,,999,VOTOS EN BLANCO,,,1990,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,991,1
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,13,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,528,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,505,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,804,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,,997,TARJETAS NO MARCADOS,,,120,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,,998,VOTOS NULOS,,,59,0
420150015,2015,Gobernación,Octubre 25,50,META,50110,BARRANCA DE UPIA,Departamental,,999,VOTOS EN BLANCO,,,73,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,940,1
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,16,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,1028,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,705,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,483,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,,997,TARJETAS NO MARCADOS,,,218,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,,998,VOTOS NULOS,,,46,0
420150015,2015,Gobernación,Octubre 25,50,META,50124,CABUYARO,Departamental,,999,VOTOS EN BLANCO,,,73,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,3668,1
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,56,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,1223,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1268,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,1615,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,,997,TARJETAS NO MARCADOS,,,233,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,,998,VOTOS NULOS,,,209,0
420150015,2015,Gobernación,Octubre 25,50,META,50150,CASTILLA LA NUEVA,Departamental,,999,VOTOS EN BLANCO,,,226,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,920,1
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,13,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,1287,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,660,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,441,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,,997,TARJETAS NO MARCADOS,,,106,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,,998,VOTOS NULOS,,,38,0
420150015,2015,Gobernación,Octubre 25,50,META,50223,CUBARRAL,Departamental,,999,VOTOS EN BLANCO,,,88,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,3743,1
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,140,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,2638,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1487,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,2151,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,,997,TARJETAS NO MARCADOS,,,312,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,,998,VOTOS NULOS,,,185,0
420150015,2015,Gobernación,Octubre 25,50,META,50226,CUMARAL,Departamental,,999,VOTOS EN BLANCO,,,464,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,362,1
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,4,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,508,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,202,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,245,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,,997,TARJETAS NO MARCADOS,,,62,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,,998,VOTOS NULOS,,,16,0
420150015,2015,Gobernación,Octubre 25,50,META,50245,EL CALVARIO,Departamental,,999,VOTOS EN BLANCO,,,20,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1771,1
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,23,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,423,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,584,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,477,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,,997,TARJETAS NO MARCADOS,,,214,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,,998,VOTOS NULOS,,,66,0
420150015,2015,Gobernación,Octubre 25,50,META,50251,EL CASTILLO,Departamental,,999,VOTOS EN BLANCO,,,42,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,675,1
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,229,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,843,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,341,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,,997,TARJETAS NO MARCADOS,,,80,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,,998,VOTOS NULOS,,,12,0
420150015,2015,Gobernación,Octubre 25,50,META,50270,EL DORADO,Departamental,,999,VOTOS EN BLANCO,,,21,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1764,1
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,67,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,937,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,2675,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,853,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,,997,TARJETAS NO MARCADOS,,,168,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,,998,VOTOS NULOS,,,108,0
420150015,2015,Gobernación,Octubre 25,50,META,50287,FUENTE DE ORO,Departamental,,999,VOTOS EN BLANCO,,,123,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,9944,1
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,300,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,5324,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,6087,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,6282,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,,997,TARJETAS NO MARCADOS,,,1331,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,,998,VOTOS NULOS,,,696,0
420150015,2015,Gobernación,Octubre 25,50,META,50313,GRANADA,Departamental,,999,VOTOS EN BLANCO,,,1038,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1654,1
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,33,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,1647,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,898,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,954,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,,997,TARJETAS NO MARCADOS,,,159,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,,998,VOTOS NULOS,,,72,0
420150015,2015,Gobernación,Octubre 25,50,META,50318,GUAMAL,Departamental,,999,VOTOS EN BLANCO,,,122,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,923,1
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,9,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,167,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,986,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,428,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,,997,TARJETAS NO MARCADOS,,,226,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,,998,VOTOS NULOS,,,48,0
420150015,2015,Gobernación,Octubre 25,50,META,50325,MAPIRIPAN,Departamental,,999,VOTOS EN BLANCO,,,37,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,2099,1
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,23,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,512,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,907,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,751,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,,997,TARJETAS NO MARCADOS,,,467,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,,998,VOTOS NULOS,,,58,0
420150015,2015,Gobernación,Octubre 25,50,META,50330,MESETAS,Departamental,,999,VOTOS EN BLANCO,,,77,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1827,1
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,34,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,733,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1445,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,466,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,,997,TARJETAS NO MARCADOS,,,403,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,,998,VOTOS NULOS,,,69,0
420150015,2015,Gobernación,Octubre 25,50,META,50350,LA MACARENA,Departamental,,999,VOTOS EN BLANCO,,,141,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1629,1
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,30,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,39,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,468,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,495,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,,997,TARJETAS NO MARCADOS,,,226,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,,998,VOTOS NULOS,,,32,0
420150015,2015,Gobernación,Octubre 25,50,META,50370,URIBE,Departamental,,999,VOTOS EN BLANCO,,,37,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1463,1
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,19,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,846,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,459,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,447,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,,997,TARJETAS NO MARCADOS,,,272,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,,998,VOTOS NULOS,,,41,0
420150015,2015,Gobernación,Octubre 25,50,META,50400,LEJANIAS,Departamental,,999,VOTOS EN BLANCO,,,66,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1377,1
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,27,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,911,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,351,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,632,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,,997,TARJETAS NO MARCADOS,,,417,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,,998,VOTOS NULOS,,,72,0
420150015,2015,Gobernación,Octubre 25,50,META,50450,PUERTO CONCORDIA,Departamental,,999,VOTOS EN BLANCO,,,89,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,3946,1
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,133,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,1393,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,3815,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,3380,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,,997,TARJETAS NO MARCADOS,,,1743,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,,998,VOTOS NULOS,,,461,0
420150015,2015,Gobernación,Octubre 25,50,META,50568,PUERTO GAITAN,Departamental,,999,VOTOS EN BLANCO,,,512,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,5616,1
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,98,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,2400,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,2673,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,3788,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,,997,TARJETAS NO MARCADOS,,,460,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,,998,VOTOS NULOS,,,276,0
420150015,2015,Gobernación,Octubre 25,50,META,50573,PUERTO LOPEZ,Departamental,,999,VOTOS EN BLANCO,,,255,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1869,1
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,16,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,779,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,349,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,825,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,,997,TARJETAS NO MARCADOS,,,310,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,,998,VOTOS NULOS,,,56,0
420150015,2015,Gobernación,Octubre 25,50,META,50577,PUERTO LLERAS,Departamental,,999,VOTOS EN BLANCO,,,96,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1434,1
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,28,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,967,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1323,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,1145,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,,997,TARJETAS NO MARCADOS,,,293,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,,998,VOTOS NULOS,,,71,0
420150015,2015,Gobernación,Octubre 25,50,META,50590,PUERTO RICO,Departamental,,999,VOTOS EN BLANCO,,,90,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,3557,1
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,56,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,2573,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1053,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,1611,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,,997,TARJETAS NO MARCADOS,,,268,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,,998,VOTOS NULOS,,,108,0
420150015,2015,Gobernación,Octubre 25,50,META,50606,RESTREPO,Departamental,,999,VOTOS EN BLANCO,,,291,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1624,1
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,24,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,878,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,20030001,4,VASQUEZ,SANCHEZ,DARIO,1907,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,20050002,5,TORRES,RUEDA,LUIS CARLOS EFRAIN,1212,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,,997,TARJETAS NO MARCADOS,,,256,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,,998,VOTOS NULOS,,,74,0
420150015,2015,Gobernación,Octubre 25,50,META,50680,SAN CARLOS DE GUAROA,Departamental,,999,VOTOS EN BLANCO,,,81,0
420150015,2015,Gobernación,Octubre 25,50,META,50683,SAN JUAN DE ARAMA,Departamental,20150624,1,AMAYA,GARCIA,CLAUDIA MARCELA,1357,1
420150015,2015,Gobernación,Octubre 25,50,META,50683,SAN JUAN DE ARAMA,Departamental,20050001,2,CANO,HERNANDEZ,CARLOS EDUARDO,11,0
420150015,2015,Gobernación,Octubre 25,50,META,50683,SAN JUAN DE ARAMA,Departamental,20130001,3,GOMEZ,NI�O,HERNAN ALEXIS,782,0
