id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25288,FUQUENE,Departamental,,999,VOTOS EN BLANCO,,,102,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,20020002,1,ORTEGON,,SAMUEL,10504,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,288,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,181,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,2262,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,5008,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,10296,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,,997,TARJETAS NO MARCADAS,,,3064,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,,998,VOTOS NULOS,,,524,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25290,FUSAGASUGA,Departamental,,999,VOTOS EN BLANCO,,,1775,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,20020002,1,ORTEGON,,SAMUEL,65,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,31,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,22,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,889,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,681,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,611,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,,997,TARJETAS NO MARCADAS,,,523,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,,998,VOTOS NULOS,,,47,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25293,GACHALA,Departamental,,999,VOTOS EN BLANCO,,,66,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,20020002,1,ORTEGON,,SAMUEL,30,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,22,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,32,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,781,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,899,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,1188,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,,997,TARJETAS NO MARCADAS,,,294,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,,998,VOTOS NULOS,,,45,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25295,GACHANCIPA,Departamental,,999,VOTOS EN BLANCO,,,173,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,20020002,1,ORTEGON,,SAMUEL,55,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,139,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,48,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,733,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1352,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,2007,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,,997,TARJETAS NO MARCADAS,,,796,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,,998,VOTOS NULOS,,,58,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25297,GACHETA,Departamental,,999,VOTOS EN BLANCO,,,107,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,20020002,1,ORTEGON,,SAMUEL,22,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,75,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,21,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,78,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1030,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,436,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,,997,TARJETAS NO MARCADAS,,,367,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,,998,VOTOS NULOS,,,17,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25299,GAMA,Departamental,,999,VOTOS EN BLANCO,,,45,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,20020002,1,ORTEGON,,SAMUEL,636,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,247,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,223,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,5815,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,5875,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,20030029,6,ARDILA,SIERRA,PABLO,18885,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,,997,TARJETAS NO MARCADAS,,,3450,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,,998,VOTOS NULOS,,,537,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25307,GIRARDOT,Departamental,,999,VOTOS EN BLANCO,,,2398,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,20020002,1,ORTEGON,,SAMUEL,56,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,14,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,44,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,1074,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,888,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,421,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,,997,TARJETAS NO MARCADAS,,,260,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,,998,VOTOS NULOS,,,34,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25312,GRANADA,Departamental,,999,VOTOS EN BLANCO,,,70,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,20020002,1,ORTEGON,,SAMUEL,67,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,18,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,36,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,360,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1142,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,1300,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,,997,TARJETAS NO MARCADAS,,,284,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,,998,VOTOS NULOS,,,69,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25317,GUACHETA,Departamental,,999,VOTOS EN BLANCO,,,152,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,20020002,1,ORTEGON,,SAMUEL,187,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,134,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,205,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,1392,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,3522,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,20030029,6,ARDILA,SIERRA,PABLO,3735,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,,997,TARJETAS NO MARCADAS,,,2385,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,,998,VOTOS NULOS,,,142,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25320,GUADUAS,Departamental,,999,VOTOS EN BLANCO,,,394,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,20020002,1,ORTEGON,,SAMUEL,43,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,52,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,43,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,247,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1175,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,2427,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,,997,TARJETAS NO MARCADAS,,,476,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,,998,VOTOS NULOS,,,44,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25322,GUASCA,Departamental,,999,VOTOS EN BLANCO,,,198,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,20020002,1,ORTEGON,,SAMUEL,34,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,21,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,13,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,85,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,623,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,20030029,6,ARDILA,SIERRA,PABLO,234,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,,997,TARJETAS NO MARCADAS,,,443,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,,998,VOTOS NULOS,,,17,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25324,GUATAQUI,Departamental,,999,VOTOS EN BLANCO,,,29,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,20020002,1,ORTEGON,,SAMUEL,19,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,53,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,20,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,1140,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,760,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,436,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,,997,TARJETAS NO MARCADAS,,,369,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,,998,VOTOS NULOS,,,20,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25326,GUATAVITA,Departamental,,999,VOTOS EN BLANCO,,,70,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,20020002,1,ORTEGON,,SAMUEL,35,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,61,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,14,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,389,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,469,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,386,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,,997,TARJETAS NO MARCADAS,,,278,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,,998,VOTOS NULOS,,,14,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA,Departamental,,999,VOTOS EN BLANCO,,,66,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,20020002,1,ORTEGON,,SAMUEL,17,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,208,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,14,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,36,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1051,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,20030029,6,ARDILA,SIERRA,PABLO,709,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,,997,TARJETAS NO MARCADAS,,,394,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,,998,VOTOS NULOS,,,32,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25335,GUAYABETAL,Departamental,,999,VOTOS EN BLANCO,,,40,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,20020002,1,ORTEGON,,SAMUEL,16,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,129,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,29,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,23,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1275,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,20030029,6,ARDILA,SIERRA,PABLO,186,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,,997,TARJETAS NO MARCADAS,,,76,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,,998,VOTOS NULOS,,,6,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25339,GUTIERREZ,Departamental,,999,VOTOS EN BLANCO,,,23,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,20020002,1,ORTEGON,,SAMUEL,6,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,8,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,9,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,608,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,590,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,20030029,6,ARDILA,SIERRA,PABLO,86,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,,997,TARJETAS NO MARCADAS,,,190,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,,998,VOTOS NULOS,,,13,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25368,JERUSALEN,Departamental,,999,VOTOS EN BLANCO,,,30,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,20020002,1,ORTEGON,,SAMUEL,23,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,134,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,19,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,97,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1936,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,20030029,6,ARDILA,SIERRA,PABLO,400,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,,997,TARJETAS NO MARCADAS,,,332,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,,998,VOTOS NULOS,,,179,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25372,JUNIN,Departamental,,999,VOTOS EN BLANCO,,,66,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,20020002,1,ORTEGON,,SAMUEL,121,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,112,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,387,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,1084,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,4109,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,1374,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,,997,TARJETAS NO MARCADAS,,,804,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,,998,VOTOS NULOS,,,91,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25377,LA CALERA,Departamental,,999,VOTOS EN BLANCO,,,560,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,20020002,1,ORTEGON,,SAMUEL,182,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,75,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,89,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,1175,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,3238,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,3768,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,,997,TARJETAS NO MARCADAS,,,1013,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,,998,VOTOS NULOS,,,163,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25386,LA MESA,Departamental,,999,VOTOS EN BLANCO,,,350,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,20020002,1,ORTEGON,,SAMUEL,19,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,19900001,2,ORTIZ,PERDOMO,JOSE JOAQUIN,20,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,20060002,3,MOYA,ANGEL,ROBERTO,42,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,18480001,4,TURBAY,QUINTERO,JULIO CESAR,500,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,19790001,5,RAMIREZ,VASQUEZ,HECTOR FERNANDO,1628,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,20030029,6,ARDILA,SIERRA,PABLO,750,1
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,,997,TARJETAS NO MARCADAS,,,823,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,,998,VOTOS NULOS,,,123,0
420030010,2003,Gobernación,Octubre 26,25,CUNDINAMARCA,25394,LA PALMA,Departamental,,999,VOTOS EN BLANCO,,,42,0
