id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620110428,2011,Alcaldía,Octubre 30,20,CESAR,20787,TAMALAMEQUE,Municipal,20110001,3,CASTRO,JARABA,JORGE ALONSO,1656,0,4677,5026,9703
620110428,2011,Alcaldía,Octubre 30,20,CESAR,20787,TAMALAMEQUE,Municipal,18490002,5,JIMENEZ,NORIEGA,ENRIQUE,10,0,4677,5026,9703
620110428,2011,Alcaldía,Octubre 30,20,CESAR,20787,TAMALAMEQUE,Municipal,,997,TARJETAS NO MARCADAS,,,58,0,4677,5026,9703
620110428,2011,Alcaldía,Octubre 30,20,CESAR,20787,TAMALAMEQUE,Municipal,,998,VOTOS NULOS,,,88,0,4677,5026,9703
620110428,2011,Alcaldía,Octubre 30,20,CESAR,20787,TAMALAMEQUE,Municipal,,999,VOTOS EN BLANCO,,,29,0,4677,5026,9703
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,20050002,1,CABRALES,CASTILLO,DANIEL ALBERTO,55490,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,20000036,2,GOMEZ,MARTINEZ,ROSENDO GABRIEL,5684,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,20090002,3,BALLESTEROS,LEAL,HENRY ANDRES,897,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,20100007,4,ANAYA,CAPONE,RAFAEL DANIEL,496,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,18490002,5,CORREA,ESCAF,CARLOS EDUARDO,85300,1,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,19910006,6,JIMENEZ,ALARCON,MARIA CLAUDIA,5618,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,,997,TARJETAS NO MARCADAS,,,13063,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,,998,VOTOS NULOS,,,3138,0,142103,126000,268103
620110429,2011,Alcaldía,Octubre 30,23,CORDOBA,23001,MONTERIA,Municipal,,999,VOTOS EN BLANCO,,,5214,0,142103,126000,268103
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,20100007,1,TORRES,ESPINOSA,JOSE ALGEMIRO,174,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,20090002,2,VERGARA,FARAK,ISIDRO JOSE,5259,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,19970004,3,FAJARDO,MERCADO,LUIS EVELIO,197,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,20050002,4,VELASQUEZ,DIAZ,YEERMENSON,6254,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,18480001,5,PATERNINA,ESCOBAR,FABIO MIGUEL,6939,1,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,,997,TARJETAS NO MARCADAS,,,381,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,,998,VOTOS NULOS,,,333,0,13931,15585,29516
620110430,2011,Alcaldía,Octubre 30,23,CORDOBA,23068,AYAPEL,Municipal,,999,VOTOS EN BLANCO,,,92,0,13931,15585,29516
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,18480001,1,BERTEL,ROJAS,FERNEY ADEL,4608,0,8680,9686,18366
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,20050002,2,GUTIERREZ,CORDOBA,FELIX,6248,1,8680,9686,18366
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,19970004,3,ALVAREZ,MEDRANO,ADRIAN DARIO,308,0,8680,9686,18366
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,,997,TARJETAS NO MARCADAS,,,362,0,8680,9686,18366
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,,998,VOTOS NULOS,,,125,0,8680,9686,18366
620110431,2011,Alcaldía,Octubre 30,23,CORDOBA,23079,BUENAVISTA,Municipal,,999,VOTOS EN BLANCO,,,57,0,8680,9686,18366
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,20090002,1,CONTRERAS,MESTRA,EMEDITH DEL SOCORRO,355,0,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,20030001,2,GONZALEZ,BECHARA,JOSE TRINIDAD,2813,0,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,20110089,3,GONZALEZ,SUAREZ,MIGUEL EUGENIO,2661,0,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,18480001,4,ELY,ARTUZ,EDGARDO RAFAEL,3542,1,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,,997,TARJETAS NO MARCADAS,,,189,0,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,,998,VOTOS NULOS,,,109,0,6755,7845,14600
620110432,2011,Alcaldía,Octubre 30,23,CORDOBA,23090,CANALETE,Municipal,,999,VOTOS EN BLANCO,,,56,0,6755,7845,14600
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,20090002,1,BARGUIL,JANNA,MILAD JOSE,12092,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,20050002,2,PADILLA,PETRO,FRANCISCO RAMIRO,17699,1,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,20110001,3,RODRIGUEZ,SANTOS,CARLOS MANUEL,826,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,18490002,4,ESPITIA,GARCES,JANETH CECILIA,10880,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,19910006,5,CHAAR,HERRERA,ELIAS JOSE,1035,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,19910001,6,LOPEZ,DORIA,MARIANO ALFONSO,259,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,,997,TARJETAS NO MARCADAS,,,1459,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,,998,VOTOS NULOS,,,790,0,33191,31116,64307
620110433,2011,Alcaldía,Octubre 30,23,CORDOBA,23162,CERETE,Municipal,,999,VOTOS EN BLANCO,,,954,0,33191,31116,64307
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,18490002,1,GALEANO,BOLANO,DELIMIRO JAVIER,443,0,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,20050002,2,RODRIGUEZ,MONTOYA,ELVER ENRIQUE,3138,0,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,19970004,3,DURANTE,RAMOS,DOILER MANUEL,1545,0,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,19910006,4,BANDA,BANDA,FRANCISCO DE JESUS,3277,1,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,,997,TARJETAS NO MARCADAS,,,113,0,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,,998,VOTOS NULOS,,,161,0,5536,6301,11837
620110434,2011,Alcaldía,Octubre 30,23,CORDOBA,23168,CHIMA,Municipal,,999,VOTOS EN BLANCO,,,55,0,5536,6301,11837
620110435,2011,Alcaldía,Octubre 30,23,CORDOBA,23182,CHINU,Municipal,18480001,1,MEDINA,MARSIGLIA,ORLANDO RODRIGO,15496,1,15479,16278,31757
620110435,2011,Alcaldía,Octubre 30,23,CORDOBA,23182,CHINU,Municipal,20050002,2,CASTILLO,PACHECO,ALVARO CLARETH,8764,0,15479,16278,31757
620110435,2011,Alcaldía,Octubre 30,23,CORDOBA,23182,CHINU,Municipal,,997,TARJETAS NO MARCADAS,,,476,0,15479,16278,31757
620110435,2011,Alcaldía,Octubre 30,23,CORDOBA,23182,CHINU,Municipal,,998,VOTOS NULOS,,,220,0,15479,16278,31757
620110435,2011,Alcaldía,Octubre 30,23,CORDOBA,23182,CHINU,Municipal,,999,VOTOS EN BLANCO,,,123,0,15479,16278,31757
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,20030001,1,MONTES,USTA,LUIS FERNANDO,2618,0,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,20110001,2,VIDAL,MACEA,SILVIO MANUEL,8490,0,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,19910001,3,ZARUR,FLOREZ,EDUARDO ELIAS,14478,1,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,20090002,4,MARTELO,BURGOS,GABRIEL NARCISO,343,0,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,,997,TARJETAS NO MARCADAS,,,831,0,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,,998,VOTOS NULOS,,,407,0,18647,19158,37805
620110436,2011,Alcaldía,Octubre 30,23,CORDOBA,23189,CIENAGA DE ORO,Municipal,,999,VOTOS EN BLANCO,,,269,0,18647,19158,37805
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,20050002,1,NISPERUZA,MORENO,MARIO CESAR,3709,0,6129,6165,12294
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,19970004,2,DORIA,DORIA,DAIRO DARIO,28,0,6129,6165,12294
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,18480001,3,LLORENTE,PETRO,GUILLERMO,5463,1,6129,6165,12294
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,,997,TARJETAS NO MARCADAS,,,126,0,6129,6165,12294
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,,998,VOTOS NULOS,,,117,0,6129,6165,12294
620110437,2011,Alcaldía,Octubre 30,23,CORDOBA,23300,COTORRA,Municipal,,999,VOTOS EN BLANCO,,,51,0,6129,6165,12294
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,18480001,2,PAZ,DURANGO,KATIA ISABEL,3328,1,5301,5481,10782
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,19970004,4,ROMERO,DE AGUAS,NELYS PIEDAD,3299,0,5301,5481,10782
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,18490002,5,PULGARIN,SALGADO,HERNANDO ISAAC,168,0,5301,5481,10782
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,,997,TARJETAS NO MARCADAS,,,166,0,5301,5481,10782
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,,998,VOTOS NULOS,,,74,0,5301,5481,10782
620110438,2011,Alcaldía,Octubre 30,23,CORDOBA,23350,LA APARTADA,Municipal,,999,VOTOS EN BLANCO,,,44,0,5301,5481,10782
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,20090002,1,JIMENEZ,DIAZ,MIGUEL ALEJANDRO,1307,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,20110001,2,CUESTA,MEDRANO,WILLINGTON ANTONIO,14079,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,20050002,3,JATTIN,CORRALES,FRANCISCO JOSE,20248,1,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,20100007,4,GARCIA,CONEO,LUIS EDUARDO,147,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,18480001,5,VERGARA,NEGRETE,CARLOS ARTURO,15249,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,,997,TARJETAS NO MARCADAS,,,1114,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,,998,VOTOS NULOS,,,800,0,38628,37940,76568
620110439,2011,Alcaldía,Octubre 30,23,CORDOBA,23417,LORICA,Municipal,,999,VOTOS EN BLANCO,,,526,0,38628,37940,76568
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,18480001,1,CONTRERAS,DIAZ,BONIFACIO,3044,1,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,20030001,2,ROCHA,MACHADO,SIBEIDA,1158,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,18490002,3,VALVERDE,DE BARRIOS,ESMERALDA ALBERTINA,2695,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,19910006,4,LEON,PETRO,DOMINGO ANTONIO,154,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,20100007,5,COGOLLO,GUERRA,JOSE ANTONIO,72,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,19970004,6,SILGADO,SOLANO,JUAN JOSE,10,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,20050002,7,POLO,SANCHEZ,FREDY MANUEL,626,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,,997,TARJETAS NO MARCADAS,,,287,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,,998,VOTOS NULOS,,,184,0,5831,6533,12364
620110440,2011,Alcaldía,Octubre 30,23,CORDOBA,23419,LOS CORDOBAS,Municipal,,999,VOTOS EN BLANCO,,,72,0,5831,6533,12364
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,20050002,1,BITTAR,DIAZ,JORGE CARLOS,4800,1,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,19910001,2,LUGO,ARROYO,EMILIANO RAMON,17,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,18490002,3,GARCIA,HERNANDEZ,MANUEL ESTEBAN,126,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,18480001,4,PUCHE,CARRASCAL,EFREN JOSE,3724,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,20030001,5,SUAREZ,CARRASCAL,FERNEY FARITH,10,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,,997,TARJETAS NO MARCADAS,,,108,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,,998,VOTOS NULOS,,,73,0,5772,6038,11810
620110441,2011,Alcaldía,Octubre 30,23,CORDOBA,23464,MOMIL,Municipal,,999,VOTOS EN BLANCO,,,34,0,5772,6038,11810
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,20110001,1,BELENO,NUNEZ,MARIA ELENA,90,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,20050002,2,CALLE,DEMOYA,GABRIEL ALBERTO,13514,1,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,20030001,3,NADER,RESTREPO,MOISES RAMON,7792,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,19910001,4,ALEAN,MARTINEZ,FRANCISCO DANIEL,705,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,19970004,5,ANAYA,ALVAREZ,ANA LUZ,2870,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,18480001,6,HOYOS,,JORGE ELIECER,4430,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,20090002,7,PICON,BARRERA,NICOLAS REINEL,179,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,,997,TARJETAS NO MARCADAS,,,916,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,,998,VOTOS NULOS,,,452,0,24516,24850,49366
620110442,2011,Alcaldía,Octubre 30,23,CORDOBA,23466,MONTELIBANO,Municipal,,999,VOTOS EN BLANCO,,,411,0,24516,24850,49366
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,18480001,1,PETRO,ESPITIA,WAYMAR ENRIQUE,4352,0,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,20050002,2,MARTINEZ,BRAVO,JOSE FELIX,4464,1,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,19970004,3,CASSERES,BRIEVA,ALVARO ENRIQUE,2648,0,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,20030001,4,MACIAS,BELLO,ADIS,330,0,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,,997,TARJETAS NO MARCADAS,,,184,0,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,,998,VOTOS NULOS,,,169,0,7716,8686,16402
620110443,2011,Alcaldía,Octubre 30,23,CORDOBA,23500,MONITOS,Municipal,,999,VOTOS EN BLANCO,,,31,0,7716,8686,16402
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,20050001,1,MUNOZ,PEREZ,ALCIDES DANIEL,43,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,20050002,2,ANGULO,SALOM,CARLOS ENRIQUE,7835,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,20100007,3,AGUIRRE,SALAS,JOSE MANUEL,3459,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,18490002,4,TAMAYO,ESPITIA,RUBEN DARIO,11325,1,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,20090002,5,GONZALEZ,PEREZ,LUIS CARLOS,69,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,18480001,6,ROMERO,BENITEZ,JAIRO ENRIQUE,7560,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,,997,TARJETAS NO MARCADAS,,,858,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,,998,VOTOS NULOS,,,472,0,24065,23622,47687
620110444,2011,Alcaldía,Octubre 30,23,CORDOBA,23555,PLANETA RICA,Municipal,,999,VOTOS EN BLANCO,,,331,0,24065,23622,47687
620110445,2011,Alcaldía,Octubre 30,23,CORDOBA,23570,PUEBLO NUEVO,Municipal,18480001,1,HOYOS,PATERNINA,OVIDIO MIGUEL,5988,0,10131,10829,20960
620110445,2011,Alcaldía,Octubre 30,23,CORDOBA,23570,PUEBLO NUEVO,Municipal,20050002,2,MERCADO,GONZALEZ,FIDEL ANTONIO,9935,1,10131,10829,20960
620110445,2011,Alcaldía,Octubre 30,23,CORDOBA,23570,PUEBLO NUEVO,Municipal,,997,TARJETAS NO MARCADAS,,,208,0,10131,10829,20960
620110445,2011,Alcaldía,Octubre 30,23,CORDOBA,23570,PUEBLO NUEVO,Municipal,,998,VOTOS NULOS,,,106,0,10131,10829,20960
620110445,2011,Alcaldía,Octubre 30,23,CORDOBA,23570,PUEBLO NUEVO,Municipal,,999,VOTOS EN BLANCO,,,41,0,10131,10829,20960
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,18480001,1,TORRES,BECERRA,CAMILO,5528,1,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,18490002,2,PAYARES,JIMENEZ,FRANCISCO JAVIER,195,0,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,20030001,3,DAGUER,CUADRADO,SILVIO AUGUSTO,783,0,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,20050002,4,SOTO,DORIA,MANUEL JOSE,4406,0,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,,997,TARJETAS NO MARCADAS,,,261,0,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,,998,VOTOS NULOS,,,162,0,7766,8785,16551
620110446,2011,Alcaldía,Octubre 30,23,CORDOBA,23574,PUERTO ESCONDIDO,Municipal,,999,VOTOS EN BLANCO,,,36,0,7766,8785,16551
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,19910006,1,CARRASCAL,ROMERO,REOMEDRE RAUL,6250,1,10672,12773,23445
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,20050002,2,DUQUE,CUADRADO,ESPEDITO MANUEL,6203,0,10672,12773,23445
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,20030001,3,CALLEJAS,PEREZ,REY ALFONSO,3222,0,10672,12773,23445
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,,997,TARJETAS NO MARCADAS,,,272,0,10672,12773,23445
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,,998,VOTOS NULOS,,,161,0,10672,12773,23445
620110447,2011,Alcaldía,Octubre 30,23,CORDOBA,23580,PUERTO LIBERTADOR,Municipal,,999,VOTOS EN BLANCO,,,75,0,10672,12773,23445
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,18490002,1,LOPEZ,PALENCIA,DANIEL EDUARDO,2846,0,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,19910001,2,CALAO,ANAYA,OSWALDO ALONSO,2702,0,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,20110001,3,DUQUE,PATERNINA,PEDRO NEL,3477,1,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,19970004,4,CASTRO,JIMENEZ,FERNANDO RAUL,37,0,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,,997,TARJETAS NO MARCADAS,,,136,0,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,,998,VOTOS NULOS,,,103,0,5902,6413,12315
620110448,2011,Alcaldía,Octubre 30,23,CORDOBA,23586,PURISIMA DE LA CONCEPCION,Municipal,,999,VOTOS EN BLANCO,,,40,0,5902,6413,12315
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,19910001,1,GALEANO,VILLERA,MARCO GREGORIO,208,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,20030001,2,ALVAREZ,ACEVEDO,JUAN PABLO,1154,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,20050001,3,ALDANA,BULA,NICOMEDES,590,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,19970004,4,PASTRANA,SAGRE,JORGE DAVID,15607,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,20110220,5,ELIAS,HOYOS,CARLOS ALBERTO,16156,1,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,20110001,6,BESAILE,FAYAD,JOHN MOISES,14817,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,,997,TARJETAS NO MARCADAS,,,1908,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,,998,VOTOS NULOS,,,675,0,36844,37306,74150
620110449,2011,Alcaldía,Octubre 30,23,CORDOBA,23660,SAHAGUN,Municipal,,999,VOTOS EN BLANCO,,,490,0,36844,37306,74150
620110450,2011,Alcaldía,Octubre 30,23,CORDOBA,23670,SAN ANDRES DE SOTAVENTO,Municipal,20050002,1,PATERNINA,MADERA,JORGE LUIS,10600,1,11723,12895,24618
620110450,2011,Alcaldía,Octubre 30,23,CORDOBA,23670,SAN ANDRES DE SOTAVENTO,Municipal,18480001,2,GODIN,OJEDA,ISABEL MARIA,8611,0,11723,12895,24618
